"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","10.4351286421109","11.041212161116","11.6930344092381","12.3366106420617","12.8222165298725","12.9814419023544","12.7204044490765","12.2404838261959","11.6416780248354","11.1184101213749","10.832268573177","10.7401537506733","10.8498374599884","11.0970558755515","11.3986649973025","11.7066840069183","12.0459086195598","12.3986300141679","12.7335094666673","12.9843782671464","13.0853208909834","13.0743622289734","12.9055098179435","12.6124745812099","12.2157427939092","11.708651243966","11.0822189903686","10.3739584996926","9.64348299585059","8.99808814144723","8.52665365563735","8.19371268592624","8.04242987123662","8.02741767357599","8.12214925975593","8.33998986299175","8.75116425734162","9.24757222713393","9.76992355910961","10.1643768000498","10.2648120992065","10.028812899303","9.53547678359286","8.86444229371672","8.18878270233649","7.66317461706233","7.28756850379796","7.04054213982603","6.89102052442252","6.77347518360436","6.64108629316357","6.50864291303152","6.38502433938895","6.27327039687575","6.18411132629991","6.12652975917335","6.09716532957793","6.09158048698824","6.10347318256271","6.12323906517607","",
"China","CHN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","68.0544","66.6162","65.178","62.4794","59.7808","57.0822","54.3836","51.685","47.3522","43.0194","38.6866","34.3538","30.021","27.4542","24.8874","22.3206","19.7538","17.187","17.4096","17.6322","17.8548","18.0774","18.3","19.9864","21.6728","23.3592","25.0456","26.732","24.5392","22.3464","20.1536","17.9608","15.768","14.9452","14.1224","13.2996","12.4768","11.654","11.073","10.492","9.911","9.33","8.749","8.4572","8.1654","7.8736","7.5818","7.29","7.3074","7.3248","7.3422","7.3596","7.377","7.4286","7.4802","7.5318","7.5834","7.635","7.643","","",
"China","CHN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66000008583069","2.66000008583069","2.99000000953674","3.21000003814697","3.3199999332428","3.4300000667572","3.54999995231628","3.54999995231628","3.66000008583069","3.66000008583069","4.21000003814697","4.65000009536743","5.09000015258789","4.98000001907349","4.98000001907349","4.86999988555908","4.76000022888184","5.09000015258789","5.19999980926514","4.96999979019165","4.96999979019165","5.07999992370605","5.07999992370605","5.07999992370605","5.07999992370605","4.96999979019165","4.8600001335144","4.75","5.07999992370605","",
"China","CHN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.42999982833862","4.48999977111816","5.1399998664856","5.6100001335144","5.90000009536743","6.19999980926514","6.51000022888184","6.6100001335144","6.90000009536743","6.96000003814697","8.0600004196167","8.93000030517578","9.78999996185303","9.57999992370605","9.59000015258789","9.39000034332275","9.19999980926514","9.86999988555908","10.1400003433228","9.80000019073486","9.90999984741211","10.2799997329712","10.4499998092651","10.6099996566772","10.7399997711182","10.6099996566772","10.4499998092651","10.2600002288818","11.0100002288818","",
"China","CHN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7600021362305","84.7200012207031","84.7200012207031","84.7399978637695","84.7300033569336","84.6699981689453","84.5400009155273","84.3600006103516","84.1100006103516","83.7900009155273","83.3899993896484","82.75","82.0199966430664","81.25","80.5400009155273","79.9700012207031","79.5100021362305","79.1800003051758","78.9300003051758","78.6399993896484","78.2799987792969","78.129997253418","77.9499969482422","77.7200012207031","77.4499969482422","77.1699981689453","76.8300018310547","76.4599990844727","76.0599975585938","75.6500015258789","",
"China","CHN","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","82.8399963378906","","","","","","","","78.2900009155273","","","","","","","","","","67.9199981689453","","","","","","","","","","57.3800010681152","","","","","","","","","","",
"China","CHN","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3999996185303","21.7000007629395","22.3999996185303","22.7000007629395","23","23.5","23.7000007629395","23.5","23","22.5","22.2999992370605","21.3999996185303","21.6000003814697","22.5","23.7999992370605","25.2000007629395","26.7999992370605","27.2000007629395","27.7999992370605","28.7000007629395","29.5","30.2999992370605","30.1000003814697","29.8999996185303","29.1800003051758","28.7999992370605","28.1100006103516","28.3199996948242","27.4200000762939","",
"China","CHN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1600036621094","77.1100006103516","76.8300018310547","76.5999984741211","76.4000015258789","76.1500015258789","75.8600006103516","75.5999984741211","75.1999969482422","74.8199996948242","73.7399978637695","72.6699981689453","71.5599975585938","70.879997253418","70.2399978637695","69.7699966430664","69.4100036621094","68.8300018310547","68.370002746582","68.0500030517578","67.8600006103516","67.5800018310547","67.3399963378906","67.0699996948242","66.7600021362305","66.4800033569336","66.1399993896484","65.7600021362305","65.0999984741211","63.4799995422363",
"China","CHN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3","","","96.3","","","92.3","","","88.9","","","80.6","","","70.5","","","60.7","","53.5","49.2","44.4","36.4","31.5","27.2","24","","","","",
"China","CHN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","","3.1","","","2.7","","","2.3","","","2.4","","","2.1","","2","2.1","2.1","2.5","2.5","2.6","2.7","","","","",
"China","CHN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98304564","0.96720493","1.10383987","1.24286163","1.28745568","1.35689592","1.37703073","1.42784166","1.72623491","2.1349082","2.18420982","2.32375598","2.53561926","2.68708181","2.78830409","2.94208264","2.89454412","2.91935277","3.018888","","",
"China","CHN","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Mortality caused by road traffic injury (per 100,000 people)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","18.2","","","","",
"China","CHN","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","","40","","","","","11.3000001907349","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","93.7","84.1","83.6","90.4","89.3","93.1","93.8","","96.8","96.6","97.3","96.7","95.9","97.3","97.5","97.8","98.4","99.1","99.3","99.6","99.7","99.8","99.9","99.9","99.9","","","","","",
"China","CHN","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8","30","29.1","28.3","27.6","26.8","26.1","25.5","24.8","24.3","23.8","23.4","23.2","23.1","23.1","23.3","23.5","23.8","24.2","24.8","25.5","26.5","27.5","28.6","29.8","31.1","32.4","","","","",
"China","CHN","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4027357339848","70.4027357339848","71.4000512489166","72.3956319911749","73.3894779607596","74.3815891576708","75.3719655819085","76.3606072334726","77.3475141123631","78.3326862185801","79.3161235521236","80.2978261129935","81.2777939011899","82.2560269167127","83.2325251595619","84.2072886297377","85.1803173272398","86.1516112520684","","","",
"China","CHN","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0437980147124","","","","","","","","","","86.4467666901341","","","","","88.3413091635005","","","","89.6330763010546","",
"China","CHN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52","","","","","1.63","","","","","2.95","","","","","3.04","","","3.02","","",
"China","CHN","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","13.92145","14.28223","15.73626","15.98394","15.98305","16.81709","16.54942","20.77436","26.3851","30.66925","31.57293","30.53421","32.53898","33.95889","34.1342","34.16858","32.1679","29.38277","","","","25.93177","23.18865","21.38331","19.54807","19.66055","","15.58072","23.98415","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0003299713135","","","","","","","","","","",
"China","CHN","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","983294","1212599","1369092","1703006","1752875","1848192","2164601","2809190","3273831","3281591","3190884","3171564","3008789","2870455","2854364","2883000","3039100","3201850","3365800","3501500","3546200","3631500","3696400","3776750","3836100","3910232","4099272","4217947","","","4763020","4572065","4792771","5138036","","","5766256","6221145","6343783","6388302","6417038","6431127","6550540","6229458","6211070","6234124","6219580","6266954","6359696","6474893","",
"China","CHN","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","4.25161981582642","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.195930480957","","","","","","","","","","",
"China","CHN","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","7476623","5430764","3770791","3030952","3125562","4127781","5428471","7449047","9980293","12155634","13744570","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2371673583984","93.4191131591797","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","99.7021636962891","108.966781616211","112.537147521973","108.300910949707","102.536460876465","100.327827453613","100.751602172852","101.626373291016","100.129447937012","99.6301116943359","100.626052856445","105.442901611328","112.176040649414","117.410461425781","119.794860839844","120.767753601074","120.639961242676","118.445053100586","116.663223266602","113.768623352051","111.056831359863","108.625549316406","105.646492004395","103.676849365234","104.370681762695","","","111.834228515625","","","","","100.56224822998","100.072570800781","99.9091415405273","99.1214065551758","98.0428924560547","98.2403182983398","99.1953125","99.4368896484375","95.8334274291992","96.4455413818359","98.2296600341797","99.9099273681641","100.831581115723","102.564613342285","",
"China","CHN","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","14.7481203079224","17.547269821167","19.9975700378418","21.4532794952393","23.1462497711182","22.6743392944336","21.7217292785645","21.845890045166","23.2698993682861","24.07493019104","24.2120399475098","25.2174701690674","26.5869598388672","28.1233596801758","41.4329490661621","45.4215202331543","45.5451583862305","45.2511100769043","41.0741081237793","40.3039398193359","","","43.8182601928711","46.224781036377","48.542350769043","51.4600982666016","54.851131439209","60.7987899780273","68.445068359375","72.5597381591797","76.0497436523438","78.5086822509766","82.2049331665039","84.5364837646484","87.8506927490234","89.0780487060547","",
"China","CHN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","82.0992202758789","","","","","","","","91.4546966552734","","","","","","","","","","98.5048599243164","","","","","","","","","","99.5930404663086","","","","","","","","99.7833786010742","","",
"China","CHN","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2421733254429","","","","","","","",
"China","CHN","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.46180945506436","2.24506695586737","1.98941597413555","1.961199999","1.859799999","1.941399999","1.85782380200975","1.683599999","1.554999999","1.498399999","1.7045333325","1.89254166583333","1.97567499916667","2.32004166625","2.93665833325","3.45279166658333","3.7221","3.7221","3.76510833333333","4.78320833333333","5.32339166666667","5.51459166666667","5.76195833333333","8.61874266666667","8.35141666666667","8.314175","8.28981666666667","8.27895833333333","8.27825","8.27850416666667","8.27706833333333","8.2769575","8.27703666666667","8.27680083333333","8.19431666666667","7.97343833333333","7.6075325","6.948655","6.83141605176666","6.7702690287094","6.46146132655007","6.31233282683186","6.19575834608231","","","","","","","",
"China","CHN","GNI per capita, PPP (constant 2017 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2361.38640495138","2571.20108708577","2786.74961401445","2964.65560718305","3171.52702040915","3416.47983035197","3666.40173427327","3988.39184488473","4376.63954174784","4805.64857374813","5299.35696841611","5969.08531609049","6810.15528277379","7457.82041065907","8056.02497145688","8846.37140558887","9596.32438596782","10373.5365502963","11059.9096590803","11932.365787869","12643.8819442309","13433.5920707314","14333.1332032282","15161.0961621013","16054.7157693831","",
"China","CHN","Gross domestic income (constant LCU)","NY.GDY.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","GDP (constant LCU)","NY.GDP.MKTP.KN","989594390034.738","719731999833.215","679570954313.516","749566762575.704","885837999968.507","1035987540985.28","1146320214143.45","1080177537738.94","1035890258776.53","1211370068572.97","1445164491762.2","1547193104929.05","1606141162199.84","1730777716412.96","1770758681670.6","1925168838720.69","1894943687899.82","2038390925058.14","2269258632584.45","2441525423212.87","2632798065468.36","2767406740553.41","3016946958807.9","3341878255787.36","3849561028555.73","4366583156252.29","4757390679146.73","5311980062405.63","5908122070361.68","6156637438770.89","6397993102172.68","6990625516935.79","7985009112289.38","9093626162183.15","10279144620846.7","11405117429364.3","12536796679026.1","13694792993736.6","14769279849401.1","15900850600588.4","17250847668929.2","18688832353343.7","20395801299439.5","22443138050688.2","24712952058453.4","27528892069682.1","31030830224979.5","35446784520741","38867639882069.4","42520702714445.5","47043149830891.4","51536162122891.5","55588830087984.5","59905942070133.9","64354415744357.6","68885821804930","73603647933267.3","78717041146389.9","84030263391440.1","89029823932185.8","",
"China","CHN","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71122416868448","6.71453695902082","8.19032302048677","15.1858645102702","20.6169888110669","13.665696399987","6.50673063544399","1.61656874240144","-0.900251629198152","-1.26305893887991","2.0627926144045","2.0470494570245","0.602099078110825","2.60317771888205","6.95199268054805","3.90374426906648","3.92654939667132","7.74968649313909","7.79534603682205","-0.209533361069049","6.88138025337824","8.07568446701595","2.331217575701","2.16337002674938","1.03106368777084","-0.002944093607951","1.40734602722661","4.2326819752908","3.49974763559484","1.28745207736358","",
"China","CHN","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","33.7583412664268","33.0245317982891","34.726006873943","35.1836016178549","35.2528778164983","37.2582550222205","37.9941914940916","35.858594461164","36.596337531729","38.4230935141279","40.5851422417868","41.7939126159333","41.7734151739378","40.1740522471087","39.3253668355615","40.2022772478009","38.9775129668988","37.0479474426092","36.1775414512362","37.8105458460361","39.282451655835","42.6761563782838","45.7925450972327","46.2809133903626","48.3508440216193","50.1616148450524","51.4675886730479","50.457427953412","51.5474982432663","49.6964798722819","48.7786593795656","47.7668331592986","47.5554473630128","45.6895698435942","44.6550446885329","44.9927942650441","44.7208877563048","","",
"China","CHN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","32.4331678117135","32.2729854743163","29.693684391671","27.0688135864776","26.6412681134771","27.358708189158","24.9430825435485","26.3069891873816","27.2518777593028","27.061461624707","24.9287186910558","24.4454393748219","24.8119417019276","24.2507800595022","24.1432966722071","22.6879420957394","22.6059024292311","24.3107692307692","24.6044613549893","22.3425972830187","22.3083756481702","22.7140674564109","22.5936910271023","23.2032539894927","25.5293155662533","29.3533201854242","29.8470743464662","30.3607574036283","31.2377711876993","32.8924312398331","32.3827731102114","34.4785368787853","35.5558057153568","34.5159961309873","34.36265612033","33.6529380120525","33.570271268624","35.0056772700798","37.0433290231012","38.5753480899773","39.7876551668702","41.2231263086057","42.247944753874","42.0282161856395","41.1831401664774","41.3359259168561","41.8168419070768","42.8696650094171","42.8597797909074","44.4066671994659","44.1769919214299","44.2930567345949","45.4633053876361","46.880401501444","48.2709404943455","50.7716451484316","52.362090962948","52.6847365341862","53.2699679234166","54.2689053346568","",
"China","CHN","Industry (including construction), value added (constant 2010 US$)","NV.IND.TOTL.KD","28928651757.6584","16807546668.1639","15025946725.8479","17204708999.3274","21591909798.061","26773968153.1323","32717789080.0332","28039145242.9589","25459543873.0028","33861193360.2302","45577166257.0048","51228734872.2839","54661060116.994","59197928108.178","60026699103.0188","69450890852.4521","67784069474.8226","76731566650.3327","88468438135.8231","95744701882.1892","108660286027.017","110706678557.959","116879090257.337","129015690942.908","147624222532.045","174787340998.5","192647483389.819","218838623225.279","250218269185.858","259598542064.006","267839937700.851","304762665359.214","368866583560.015","441697888385.214","521829233406.878","593972958496.415","665797346363.462","735559796618.355","801047079817.734","866758157077.786","948873450492.668","1029444862199.47","1131305845087.23","1274611031958.21","1416678187604.46","1588498461845.33","1802162553579.22","2073400889924.3","2277402594210.56","2511811201919.12","2830399179467.68","3132931354571.97","3394958467210.76","3666121075103.6","3928452767093.53","4161282882153.17","4412269954275.06","4671194729074.51","4941769331457.88","5182658042872.8","",
"China","CHN","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","34070000000","44110000000","45310000000","49750000000","55900000000","65110000000","70220000000","71420000000","72630000000","73620000000","79330000000","82630000000","82740000000","90750000000","94520000000","97120000000","96710000000","94220000000","101846416290","125897371860","135948094870","154568474040","176169062240","196090192970","229561746900","254173267220","276405154420","320446284590","383117835340","422820106350","501722159980","528884757240","580028379730","688759767980","947179458980","1202048383470","1387833260730","1426522781200","1461872667560","1454897539480","1471735556910","1550250196520","1619022829730","1697024567020","2090432417720","2180672186950","2331700683980","2767410718350","3246413742530","3358381633680","3843084980890","4478146049710","4908463592190","5302807285370","5562632157070","5777464126450","6013919608740","6209954398200","6474515610400","7047360000000","",
"China","CHN","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9946463425765","5.0482601091656","8.51841033938577","6.32691254552111","7.27717444368807","21.1093405298316","13.0249684258631","23.7906440571655","19.204993779638","10.6747054060622","15.3867231290137","17.5105247513197","13.8981792644014","20.8668304849902","15.8793500772476","8.82693837219588","7.50272038575079","9.36883422444232","7.47297621446424","3.5602562590292","7.23926986084382","6.32395939608195","6.75917007986391","3.98543867610989","",
"China","CHN","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","37557592789.8286","40332255845.3164","40058893679.4216","41155114058.8187","43709858741.5712","46953130258.3475","50752657441.7093","51879776358.7619","51615143760.6629","55164796994.0694","59171978637.5823","63084030839.2233","73080922831.9451","87910466969.9407","92173551019.7838","101314233998.279","101329467384.362","110632311610.507","90797494361.7886","112129736113.043","123653222075","130087310746.032","136520728389.313","155601619157.088","170951622053.571","201386487316.327","195096310628.986","171379431058.296","194019938701.646","223556265977.733","229682896506.692","237380125684.669","254933925456.829","259495817793.874","328318755256.593","433840721667.645","518658048188.641","573581321680.861","622070287434.625","684528395139.099","770062753784.548","829531285840.451","896792033867.343","963332189033.466","1080060319093.13","1243212055644.78","1446864352017.96","1810542998092.67","2286747160109.09","2554946777470.21","2977436481197.29","3787779094485.8","4363605388165.96","4949541062227.64","5502346484025.13","5972231003038.14","6182653587035.89","6754427210154.17","7650165414266.93","7999417219162.18","",
"China","CHN","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","18289281930","17619947440","14746984460","16895659790","18644930250","20439216070","22832892090","19567633440","19406160910","23034697240","24989577010","29100267120","30653979850","31639082990","34070768260","35574212390","37871027980","40752708510","47451836130","56501970620","63079434960","65066921190","70972384960","84026492870","109709825950","129331982210","143730310680","159592254190","189722566450","226570938010","257737732470","308114747810","392707057810","512008611870","685361813610","816318162350","947812617020","1096292066350","1273332958460","1482148585520","1688560090580","1819645146300","1956050674200","2104509807750","2366967752030","2771881916120","3252191416510","3950576117430","4624454356650","5141673954300","6011592064880","7435654508960","8485907965330","9418637359670","10179266360840","11171824583260","12213826306020","13582872219290","15201056564040","16544363964410","",
"China","CHN","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.99","","","3.16","","3.25","","3.205138","","3.318883","","3.29","","",
"China","CHN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","10.4200323101777","6.28548256285482","13.798059647862","15.3162393162393","23.2834994462902","22.2773446728089","10.9510696886253","20.1707097933513","18.7369519832985","31.5413752913753","33.0808080808081","35.7259825327511","25.9997554115201","24.3935960794272","34.881120241163","73.5061320344438","75.4453762647724","74.4981592861363","74.3856681014724","74.6275480619118","74.101781792544","54.9837387135545","51.4080216095645","41.7534940119005","40.460695833009","44.1999819234496","44.0422954220791","46.3849495795962","28.7319334430322","56.1140738340655","53.0597461580383","53.1092600563394","58.0939044758716","57.9939399018833","58.7355481790103","60.5690212855289","60.7646288615898","62.634882098328","",
"China","CHN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","47.6535194248227","26.4304964176617","28.8498460058666","58.2542179002807","","","","","78.6524482792981","80.5615509279247","82.2776687749031","84.0394163896163","84.2660536186756","85.3035094172394","87.3900099545429","88.2752602765214","88.2293171765186","88.6287487047227","89.8595609635985","90.5944711080778","91.4149282186294","91.9176727400031","92.4180993276338","93.1267460410032","93.0643508980667","93.6054475633276","93.5899995272373","93.3409926152205","93.9614842973442","94.0381510763261","94.0039267774836","94.3003312394852","93.7166983248141","93.5117115153732","93.2435231075255","93.0651842032112","",
"China","CHN","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","669100000","","","","","","","","","","","","","","","","","10813200000","15561400000","19505000000","21630500000","18915500000","21306400000","25953400000","42480200000","43275400000","43222700000","55352100000","59140917000","53809654118","63876832359","81871519155","103627000000","115706000000","132163000000","138949000000","142163000000","140385000000","165718000000","225175000000","243567000000","295440000000","413095000000","560811000000","660202000000","791787000000","956255000000","1131920000000","1003890000000","1393910000000","1741430000000","1817340000000","1949300000000","1963110000000","1601760000000","1589460000000","1832130000000","2134030000000","2068950000000","",
"China","CHN","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","0.505089453203504","0.405013450278823","1.19040481956544","1.22408754096653","","","","","4.43041974985852","5.59701652049203","3.48946544916885","3.88147740369104","4.95381292810513","7.23865151367814","4.83136732094746","5.3782428357329","9.46701532537761","7.43619298182143","6.880289255281","7.52757140792314","9.18218994831712","10.5722384608746","12.3926833159459","12.0774576874643","16.271128609151","13.4847387371499","14.6570372949922","17.011860131481","18.6846305118812","17.5824314700604","17.4581916753085","12.9271909417949","11.1167781323088","14.5851040800881","17.4874111918757","16.6084849518498","",
"China","CHN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.71","37.1","33.32","","22.02","16.66","17.08","16.34","16.4","15.39","12.15","10.69","9.81","9.24","8.89","8.93","8.7","8.09","8.09","8.13","","","7.74","7.82","7.88","8.46","7.56","5.39","",
"China","CHN","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3688000000","4474000000","8130000000","9205000000","10864000000","13114000000","13909000000","15398000000","15187000000","19149000000","21759000000","24322000000","29786000000","36157000000","43702000000","54880000000","72585000000","101977000000","128576000000","227344000000","249831000000","250112000000","257875000000","277265000000","254621000000","",
"China","CHN","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.07","","","","","1.07","","","","","1.07","","","","","1.07","","","","","1.07","","","","","1.08","","","1.104","","1.12","","","","","1.14","","","","","1.16","","","","","1.17","1.166","1.162","1.158","1.154","1.15","1.146","1.142","1.138","1.134","1.13","1.126","","",
